source_db,id,doi,item_type,title,authors,year,abstract,keywords,citedby_count,journal_or_venue,affiliation_country,task
Scopus,2-s2.0-105035058508,10.1016/j.rineng.2026.110406,Review,"Construction robotics: a systematic review of robot types, applications and human robot collaborations","Xu, Yifan;Cheung, Clara;Shan Ng, Ming;Kaltungo, Akilu Yunusa;Ishizawa, Tsukasa;Fujimoto, Kota",2026,"© 2026 The Authors.Robotics in construction is increasingly recognised not only for enhancing productivity and efficiency, but also for its potential to reduce occupational safety and health risks by distancing workers from hazardous tasks. Despite these clear advantages, the industry still lags manufacturing in the widespread deployment of robotic systems. To understand how robots can be effectively deployed in real world construction settings, this review identifies three critical dimensions that shape integration: (i) robot types, (ii) task applications, and (iii) human robot collaboration (HRC) roles. Four research questions are formulated to guide the analysis, focusing on current technology use, suitability across task domains, collaboration patterns, and future deployment challenges. A total of 375 papers published between 2023 and 2025 were systematically analysised using the PRISMA method. Based on this corpus, we develop an integrated two-dimensional taxonomy that links robot classifications by function with construction task applications across lifecycle phases. The review reveals that most robots are concentrated in structural construction tasks, while planning, maintenance, and demolition phases remain underexplored. It also revealed that operator-led workflows dominate current practice, reflecting limited autonomy and readiness for full automation. These findings provide both researchers and practitioners with a structured foundation for modelling human robot workflows, designing OSH sensitive deployment strategies, and supporting more effective simulation environments. At a theoretical level, the study contributes to a deeper understanding of HRC in construction’s highly variable, unstructured settings, offering insights essential to achieving more scalable, integrated, and human-centric robotics in the built environment.",Construction robotics; Human robot collaboration; Industry 5.0; Occupational safety and health; Technology readiness,0,Results in Engineering,Japan;Japan;Japan;United Kingdom,sco_rob_be
Scopus,2-s2.0-105034478267,10.1016/j.buildenv.2026.114361,Article,Ten questions concerning digital transformation for a circular built environment,"De Wolf, Catherine;Bendiek-Laranjo, Ana;Blum, Clara;Costalonga, Vanessa;Durand-Maniclas, Oceane;Karsan, Zain;Menny, Thibaut;Önalan, Beril;Schwarzkopf, Vanessa;Silvennoinen, Heidi;Vangelova, Silvia;Windapo, Bayonle",2026,"© 2026 The AuthorsThis paper addresses the challenge of enabling circularity in the built environment by improving how building materials are documented, recovered, and reused. We examine how emerging digital technologies can support this goal by focusing on ten specific research questions related to auditing, selective deconstruction, material tracking, matchmaking of reclaimed elements, and reassembly. Framed through the processes of collecting (auditing and salvaging), connecting (material tracking), and creating (matchmaking and reassembly), we review current methods that include computer vision, reality capture, robotics, digital passport systems, physical-digital interfaces, community databases, digital platforms, AI-based design, language models, computation, and extended reality. Our analysis shows that these technologies can automate the creation of digital inventories, increase material traceability, improve the evaluation and matching of reclaimed components, and enhance the precision of deconstruction and reassembly processes. These findings are relevant for researchers, practitioners, and policymakers seeking scalable strategies to integrate reused materials into construction workflows. The work identifies opportunities for future research on integrating these technologies into coherent digital ecosystems that can accelerate the transition toward a circular built environment.",AI-assisted design; Building information workflows; Circular construction; Computer vision; Digital material banks; Robotics for deconstruction,0,Building and Environment,Switzerland;Switzerland,sco_rob_be
Scopus,2-s2.0-105033020326,10.15627/jd.2026.7,Article,Architectural Factors Affecting Illumination in Swedish Dairy Barns: Insights from Photometric Measurements and Simulations,"Ahmmad, Sheikh Rishad;Gentile, Niko;Rørvang, Maria Vilain;Jeppsson, Knut Håkan;Dubois, Marie Claude",2026,"© 2026 The Author(s).Illumination of dairy barns impacts animal health, milk production, and building energy efficiency. The aim of this study was to assess the existing daylighting and electric lighting conditions of dairy barns located in Southern Sweden. The study specifically examined how different architectural features impact the lighting environment, aiming to identify retrofit potentials in older barns and areas of improvement for new constructions. Ten dairy barns on seven farms were selected as case studies with different construction types, construction year, and size; and were monitored during November 2023 and February 2024. Photometric and geometric measurements were collected, and simulation models were created and calibrated by comparing them with the measurements. The simulation results were used to analyse the lighting performance of the barns. The results indicate that several older barns have lower than recommended illumination from daylighting and electric lighting systems, inappropriate choice of building materials with low reflectance, poor maintenance of building surfaces, etc; thus, requiring maintenance and retrofit measures. Newer barns often showcased improved lighting conditions compared to older barns, primarily due to better daylighting through side openings and skylights (aperture-to-floor ratio: 1-6 % in older barns and 12-20 % in newer designs), underscoring the importance of improving design practices. Older barns consistently showed mean daylight factor values below 1 %, while newer barns exhibited notably improved daylighting. Compared to most older barns having a daylight autonomy below 10 %, newer barns achieved a daylight autonomy higher than 50 %. Mean electric lighting illuminance ranged from 57 to 157 lux across the studied barns. Both new constructions and retrofit projects can benefit from implementing clearly defined design guidelines and lighting requirements for agricultural buildings. Future studies on long-term impacts of illumination on farm animals and human caretakers, environmental and economic assessment of improved barn design and retrofit measures can provide more information on this topic.",agricultural building; animal building; daylighting performance; electric lighting; photometric assessment,0,Journal of Daylighting,Sweden;Sweden,sco_rob_be
Scopus,2-s2.0-105030930304,10.1016/j.ssci.2026.107143,Review,Machine learning in pedestrian and evacuation dynamics for the built environment: A systematic literature review,"Berggold, Patrick;Čukarska, Ana;Nousias, Stavros;Dietrich, Felix;Borrmann, André",2026,"© 2026 The Authors.The study of pedestrian and crowd movement has produced a plethora of publications over the past decades. Numerous knowledge-based models have been developed to describe, analyze and predict human motion behavior, particularly with respect to evacuation analysis to ensure public safety. In recent years, Machine Learning (ML) models have become widely successful across many disciplines, including applications for human behavior in the built environment, city planning, robotics and autonomous driving. In this review article, based on a systematic search of the Scopus database (2022–2024), we present a comprehensive overview of ML-based pedestrian and crowd models, highlighting the most popular approaches, as well as modern data collection methods that have led to public benchmark datasets and increasingly standardized model validation techniques. We analyze ML models that provide insights into crowd movement and evacuation performance, potentially supporting building design and safety assessment in the built environment, while outlining similarities and differences between these models with regards to behavioral traits such as goal-driven behavior and collision avoidance. Moreover, we review the involved learning paradigms, including supervised and reinforcement learning, and the associated quantities of interest that can be predicted, such as velocity, density, flow, and evacuation time.",Built environment; Deep learning; Evacuation dynamics; Machine learning; Pedestrian dynamics; Review,1,Safety Science,,sco_rob_be
Scopus,2-s2.0-105026774103,10.31893/multirev.2026285,Article,"The children’s built environment attributes scale: Development, validation, and implications for children living in institutional care","Purandare, Hrishikesh;Pethe, Ashwini;Punjabi, Amruta;Thorat, Shivanand;Shejwal, Bhaskar R.",2026,"© 2026, Malque Publishing. All rights reserved.The built environment of childcare spaces plays an important role in the psychosocial wellbeing of a child. An appropriate physical environment encourages curiosity, independence, and a sense of belonging by serving as an active contributor to a child’s holistic growth. Natural light, safe and adaptable layouts, and access to outdoor spaces promote physical activity, cognitive engagement, and emotional well-being. Conversely, overcrowded and noisy spaces undermine a child’s sense of autonomy and security. Therefore, designing spaces that are child-friendly and comprehensible, and measuring the attributes of such a built environment, is essential. In India, childcare institutions (CCIs) are a dominant form of alternative care for orphaned and vulnerable children. There are limited tools that comprehensively measure and evaluate the built environment attributes of CCIs. Thus, a new Children’s Built Environment Attributes Scale (CBEAS) was constructed. Factor analyses of this scale yielded five factors: Crowding, Housing Quality, Space Personalization, Outdoor Spaces, and Spatial Autonomy. The scale showed internal consistency reliability (alpha). Data were collected from 147 Orphaned and Vulnerable Children (OVC) residing in three different CCIs in Maharashtra, India, using a paper-and-pencil method. Various factors showed association differently and significantly predicted children’s well-being. These findings suggest the need to assess not only the overall built environment but also its individual components. A higher score for each component reflects a better built environment in relation to that specific component, except for crowding, where a higher score reflects lower crowding. The authors propose that the scale could be further modified and restandardized for use in various applications, such as childcare centers, residential schools, and similar settings.",orphanages; perceived spatial comfort; physical environment; rating scale post-occupancy evaluation,0,Multidisciplinary Reviews,India;India;India,sco_rob_be
Scopus,2-s2.0-105039762386,10.12795/ppa.2026.i34.04,Article,BRIDGING PEDAGOGY AND ARCHITECTURE IN MONTESSORI SCHOOLS,"Orihuela, María José",2026,"© 2026 Universidad de Sevilla. All rights reserved.In times of crisis and transformation, it is but natural to draw attention to education and the environments where it takes place; these witness a shared image of childhood from which to imagine the future. The search for built examples based on educational principles encounters an inspiring panorama of proven experiences in the architecture of 20th-century pedagogical traditions. Among these, the Montessori method is known for its presence in school architecture exhibitions, journals and monographs, as well as for the contributions of architects such as Herman Hertzberger and Leen van der Vlugt. However, the conspicuous disparity among references leads to an examination of the specific strategies used to adapt these buildings to the method in question. With the aim of deciphering the translation processes between pedagogy and the built environment, the present study investigates the architecture of Montessori schools, prioritising those contemporary to the Italian educator, in conjunction with the main objective and the four pillars of her educational method. This exercise highlights how the most widely publicised Montessori architecture does not necessarily demonstrate greater fidelity to the method, whilst suggesting ways to remove impediments preventing a more coherent and significant relationship between pedagogy and architecture for any type of school.",active learning; autonomy; classroom; education; learning street; school architecture,0,Revista Proyecto Progreso Arquitectura,Spain,sco_rob_be
Scopus,2-s2.0-105039474882,10.1007/s00521-026-12136-6,Article,High-speed train bogie component detection network with dual-branch architecture based on tensor fusion of prior structural knowledge,"Peng, Gang;Wang, Chaoze;Song, Chaowei;Cong, Mingjun;Zhong, Sheng",2026,"© The Author(s), under exclusive licence to Springer-Verlag London Ltd., part of Springer Nature 2026.Accurate component detection is a fundamental yet challenging requirement for automated defect inspection in Electric Multiple Unit (EMU) bogies. Existing general object detection models often suffer from insufficient precision due to unavoidable positional misalignment between inspection robot images and predefined standard templates. To address this, we propose a novel dual-branch detection network that explicitly fuses tensor-form prior structural knowledge with visual features. Our method constructs a multi-channel semantic tensor from standard images, encoding Gaussian-based spatial priors: anisotropic Gaussian ellipses for fixed components and isotropic Gaussian circles distributed along conic motion trajectories for rotating/moving parts. This prior is injected via a dedicated input branch and aligned with visual features using a deformable convolution (DCN) module to correct positional variance. Evaluated on a custom dataset of 499 real-world bogie images, our approach, when integrated with a Faster R-CNN FPN baseline, achieves 84.01% mAP@0.5 and 67.00% mAP@0.75, representing a +16.6% point gain in mAP@0.75 over the baseline. The model also attains high precision (0.82) and recall (0.78), demonstrating its effectiveness and robustness for industrial inspection tasks.",Component detection network; Dual-branch; High-speed train bogie; Prior structural knowledge; Tensor fusion,0,Neural Computing and Applications,China;China,sco_rob_be
Scopus,2-s2.0-105038390315,10.3390/jmse14090814,Article,A Stochastic Approach for Evaluating the Reliability of a MASS and Assessing the Compliance with the IMO Regulatory Framework,"Corsi, Pietro;Jakovlev, Sergej;Figari, Massimo;Djackov, Vasilij",2026,"© 2026 by the authors.The introduction of Maritime Autonomous Surface Ships (MASSs) requires reliable engineering methods to demonstrate safety levels comparable to those of conventional manned vessels. This paper presents a mission-based stochastic reliability framework for the comparative assessment of manned and unmanned ship configurations, with a focus on engineering design and verification. The methodology is based on Reliability Block Diagrams (RBDs), where ship missions are decomposed into critical functional subsystems and evaluated over mission-limited operational profiles. To address the uncertainty inherent in component failure data for autonomous systems, Mean Time to Failure (MTTF) values are treated as stochastic variables rather than fixed parameters. A Monte Carlo simulation approach is used to propagate uncertainty from component level to overall mission reliability, producing probability distributions of mission success. The proposed framework is applied to a Search and Rescue Patrol Vessel, comparing manned and unmanned configurations under identical mission scenarios and durations. Results indicate that, for moderate uncertainty levels, the unmanned configuration achieves equal or higher mission reliability, while increasing uncertainty reduces the statistical separation between the two solutions. The approach provides a practical and replicable tool to support reliability-driven design decisions for autonomous marine systems.",autonomous ship; IMO MASS code; marine certification; MASS; reliability; safety,0,Journal of Marine Science and Engineering,Italy;Czech Republic;Lithuania;Italy,sco_rob_be
Scopus,2-s2.0-105035636787,10.1016/j.autcon.2026.106885,Article,Robust AGV navigation in degenerative built environments with glass walls: Perception and localization co-optimization,"Zhang, Liuhong;Wang, Xiaogang;Wang, Min;Liu, Yu;Yin, Zhiwei;Wu, Xinyu;Sun, Chao",2026,"© 2026 Elsevier B.V. All rights are reserved, including those for text and data mining, AI training, and similar technologies.Automated Guided Vehicles face challenges of glass wall perception distortion and autonomous localization drift when operating in intelligent construction. This paper proposes a marker-free navigation framework that achieves co-optimization through tight coupling of the perception and localization layers. The framework's perception layer employs a Fresnel optics-based physical model to enable real-time detection and accurate reconstruction of glass walls. Within the localization layer, a rotation-translation decoupled matching algorithm accomplishes global cold-start localization, and a multi-resolution manifold optimization algorithm achieves accurate, robust autonomous positioning during navigation, effectively suppressing localization drift in degenerative built environments. When tested in intelligent construction containing glass walls, the framework achieved 96.80% SR, absolute trajectory error of 8.189 cm, glass reconstruction accuracy of 1.83 cm, and per-frame processing time of 31.7 ms. This work will validate this framework in larger and more diverse glass-rich construction environments.",AGV; GBR-RANSAC; Glass-HDHM; Glass-MRM-NDT; Intelligent construction,0,Automation in Construction,China;China;China,sco_rob_be
Scopus,2-s2.0-105030483087,10.1016/j.rser.2026.116836,Review,"Self-adaptive radiative cooling for building envelopes: Principles, materials, applications, and perspectives","Qu, Wenyan;Fan, Yuxiang;Gong, Quan;Liu, Xingjiang;Jiao, Kai;Mi, Wensen;Shen, Chao;Lu, Lin",2026,"© 2026 Elsevier LtdIn the context of rapidly rising building energy consumption relative to global energy use, the integration of radiative cooling (RC) has emerged as a promising pathway toward energy-efficient buildings. However, the static nature of conventional RC, characterized by high solar reflectance (Rsol) and high long-wave infrared emissivity (εLWIR), often leads to overcooling during colder seasons. This creates an additional heating load that significantly limits its year-round energy-saving potential. To address this limitation, self-adaptive Radiative Cooling (SARC) has been developed. By harnessing the autonomous responses of smart materials to external stimuli such as temperature and sunlight, SARC enables dynamic switching between cooling (high Rsol/high εLWIR) and heating (low Rsol/low εLWIR) or insulating (low εLWIR) states. This provides a practical solution for all-season, all-weather building thermal management. This review begins by comparing static radiative cooling (SRC) and SARC in terms of performance metrics and spectral properties, establishing a strategic framework for designing next-generation smart building envelopes. It then delves into the fundamental principles of SARC materials, categorizing them based on two primary adaptive mechanisms: thermo-responsive and photo-responsive. This classification broadens the scope beyond thermally induced responses to include novel photon-induced excitation mechanisms. Subsequently, typical integration examples within key building components, such as roofs, walls, and windows, are examined to demonstrate practical application potential. Finally, this review identifies the critical challenges facing the SARC field and highlights potential research directions, offering theoretical guidance and technical support for the development of next-generation zero-energy smart buildings.",Building envelopes; Dynamic thermal management; Self-adaptive radiative cooling; Zero-energy smart buildings,1,Renewable and Sustainable Energy Reviews,Hong Kong;China,sco_rob_be
Scopus,2-s2.0-105034070130,10.1016/j.conbuildmat.2026.146062,Article,Development of high-performance stimuli-responsive epoxy coating for reinforced concrete: Chloride-triggered and self-regulating inhibitor release,"Jia, Xiaoyue;Yin, Xueling;Yin, Bing;Hou, Dongshuai;Wang, Zekun",2026,"© 2026 Elsevier Ltd.Traditional corrosion inhibitors in steel rebar coatings suffer from non-specific, uncontrolled and inefficient release mechanisms, compromising long-term coating performance, cost-effectiveness, and the durability of concrete structures. To address this, we developed a novel Cl--responsive intelligent coating (DCZrP-Ag-SA/EP) by intercalating corrosion inhibitor sodium D -gluconate (SD) into zirconium phosphate (ZrP) and then encapsulating it with a Cl--sensitive alginate-silver (Ag-SA) shell. This design facilitates autonomous Cl- sensing and enables on-demand inhibitor release. UV–vis spectroscopy confirmed that the inhibitor release rate from DCZrP-Ag-SA was proportional to the Cl- concentration, demonstrating its self-regulating capability. Electrochemical tests have demonstrated excellent corrosion inhibition performance, with the corrosion inhibition rate of the intelligent filler for steel bars reaching over 97%. Elemental analysis of scratch areas showed significantly reduced oxygen content and suppressed corrosion product formation (Fe: 84.36 wt%, O: 4.82 wt%) compared to non-intelligent coatings, confirming targeted corrosion suppression. Remarkably, after 60 days of immersion in SP solution, the intact DCZrP-Ag-SA/EP coating maintained an ultra-high |Z|0.01Hz (6.23 ×109–1.64 ×1010 Ω·cm2), 51 times greater than epoxy coating. These results ultimately prove that the coating can provide continuous environmental response protection. This work presents a breakthrough in Intelligent coatings, offering theoretical insights and practical solutions for enhancing the durability of Marine concrete infrastructure, and has the potential for application expansion to various chloride-rich environments.",Anti-corrosion; Cl--responsive; Intelligent coating; Reinforced concrete; Sustainable construction materials,0,Construction and Building Materials,China,sco_rob_be
Scopus,2-s2.0-105029502914,10.1016/j.apenergy.2026.127482,Review,A review of AIoT-enabled cyber-physical systems in building energy management: towards intelligent operation,"Liu, Qinghua;Li, Xiaoke;Tan, Kah Hui;Ah, Khoon Hwee",2026,"© 2024Traditional building energy management (BEM) systems suffer from fragmented data, limited interoperability, and a lack of real-time optimization, hindering energy efficiency and carbon reduction efforts. While emerging technologies such as the Artificial Intelligence of Things (AIoT) and Cyber-Physical Systems (CPS) offer promising intelligent pathways to address these challenges, their integration into BEM remains limited and fragmented. This study conducts a systematic literature review following PRISMA guidelines, drawing on 109 peer-reviewed articles from Scopus and Web of Science, to synthesize the state of the art in AIoT-enabled CPS for BEM. The review categorizes advancements into four layers: perception, computation, system, and control. It details current practices, key technologies, interaction mechanisms, and limitations. The findings reveal an evolving trend from isolated device-level optimization toward integrated, closed-loop, and autonomous BEM. Despite notable progress, challenges persist in data interoperability, cybersecurity, scalability, and human-centered comfort modeling. To address these gaps, the study proposes future development pathways including self-powered and privacy-preserving sensing networks, federated edge intelligence, open and secure integration platforms, and multi-objective adaptive control frameworks. By establishing an end-to-end reference model from sensing to decision-making, this review provides a holistic understanding of AIoT-enabled CPS in BEM, offering theoretical and practical insights to accelerate the transition toward intelligent, low-carbon, and resilient built environments.",Artificial intelligence of things; Building energy management; Cyber-physical systems; Energy efficiency and sustainability,2,Applied Energy,Malaysia,sco_rob_be
